Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
7241,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,09-53b,GCA_018346345.1,1
7242,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,178-7,GCA_018219525.1,1
7243,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,CBS.119799,GCA_018345325.1,1
7244,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,187-2,GCA_018345415.1,1
7245,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,ITA_202,GCA_018345575.1,1
7246,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,2t275-1,GCA_018219575.1,1
7247,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,2-Mar,GCA_018345475.1,1
7248,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,ITEM.124,GCA_002352725.1,1
7249,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,177-5,GCA_018345455.1,1
7250,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,17-98,GCA_018345435.1,1
7251,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,W185,GCA_018345795.1,1
7252,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,ITA_1601,GCA_018345655.1,1
7253,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,ITA_285,GCA_018345615.1,1
7254,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,MDC_Fg593,GCA_905359455.1,1
7255,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,MDC_Fg5,GCA_905332025.1,1
7256,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,MDC_FgU1,GCA_905332055.1,1
7257,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,TaB10,GCA_012959185.1,1
7258,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,GER_4527b,GCA_018346185.1,1
7259,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,ITA_1377,GCA_018219555.1,1
7260,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,23-4,GCA_018219715.1,1
7261,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,MDC_Fg202,GCA_905359485.1,1
7262,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,N5_1,GCA_018219795.1,1
7263,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,FG078,GCA_006942295.1,1
7264,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,FN009,GCA_900476405.1,1
7265,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,MDC_Fg851,GCA_905359475.1,1
7266,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,MDC_Fg13,GCA_901446245.1,1
7267,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,RA15A,GCA_025427495.1,1
7268,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,GER_74b,GCA_018346115.1,1
7269,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,ITA_593,GCA_018345635.1,1
7270,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,WG15A31,GCA_025434025.1,1
7271,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,GER_37,GCA_018219765.1,1
7272,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,SW45,GCA_025428875.1,1
7273,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,WG3A28,GCA_025427885.1,1
7274,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,NRRL28336,GCA_001717905.1,1
7275,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,SW75,GCA_025428825.1,1
7276,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,SR14,GCA_025428525.1,1
7277,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,CBS.138562,GCA_018219485.1,1
7278,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,CBS.119173,GCA_018219475.1,1
7279,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,CBS.138561,GCA_018345835.1,1
7280,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,CBS.138563,GCA_018219615.1,1
7281,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,DAOM180378,GCA_001717915.1,1
7282,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,119-12,GCA_018346775.1,1
7283,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,MDC_Fg8,GCA_905359465.1,1
7284,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,233423,GCA_000966635.1,1
7285,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,CBS.139514,GCA_018346795.1,1
7286,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,graminearum,CBS.119800,GCA_018345315.1,1
7287,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,verticillioides,FN,GCA_031841155.1,1
7288,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,verticillioides,Fv10027_t1,GCA_020882315.1,1
7289,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,verticillioides,ZH12-2,GCA_037214365.1,1
7290,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,verticillioides,S1123A,GCA_025503005.1,1
7291,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,verticillioides,LH_A398,GCA_037043915.1,1
7292,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,verticillioides,REC01,GCA_033807555.1,1
7293,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,verticillioides,NRRL.20984,GCA_013759275.1,1
7294,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,verticillioides,BIONCL14,GCA_033110985.1,1
7295,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani,SB1,GCA_023522795.1,1
7296,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani,NK-NH1,GCA_033085375.1,1
7297,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani,SX13,GCA_035772955.1,1
7298,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani,CR12,GCA_030014125.1,1
7299,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani,JS-169,GCA_002215905.1,1
7300,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani,1-Jan,GCA_019320015.1,1
7301,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani,IISc-1,GCA_013168735.1,1
7302,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani,Karbala-1,GCA_024220475.1,1
7303,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani,A01-1,GCA_027945525.1,1
7304,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani,F2,GCA_029603225.1,1
7305,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani,GU-3,GCA_027574645.1,1
7306,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,B14,GCA_900096505.1,1
7307,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,MRC2276,GCA_900096635.1,1
7308,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,FUS01,GCA_002196585.2,1
7309,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,C1995,GCA_900096645.1,1
7310,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,m567,GCA_900096615.1,1
7311,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,SG4,GCA_901677965.1,1
7312,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,E282,GCA_900096705.1,1
7313,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,C2S,GCA_901677955.1,1
7314,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,ke1,GCA_009800985.1,1
7315,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,NA,GCA_902702945.1,1
7316,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,NCIM1100,GCA_900096625.1,1
7317,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,FSU48,GCA_900096685.1,1
7318,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,NA,GCA_900096605.1,1
7319,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,NA,GCA_002864135.1,1
7320,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,KSU.X-10626,GCA_001023035.1,1
7321,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,NRRL.66331,GCA_013759025.1,1
7322,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,FGSC.8932,GCA_001023045.1,1
7323,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,KSU.3368,GCA_001023065.1,1
7324,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,fujikuroi,B14,GCA_000315255.1,1
7325,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,NA,GCA_959609175.1,1
7326,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,MPVP.328,GCA_017309895.1,1
7327,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,R16,GCA_017309875.1,1
7328,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,FFSC.RH7,GCA_022627135.1,1
7329,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,NRRL62905,GCA_900029915.1,1
7330,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,ITEM.2341,GCA_003290285.1,1
7331,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,NA,GCA_018350245.1,1
7332,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,Fp_A8,GCA_003615215.1,1
7333,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,TQN5T.(H11),GCA_033822135.1,1
7334,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,MR5,GCA_019022535.1,1
7335,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,COH1152,GCA_003123625.1,1
7336,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,KF3377,GCA_017309865.1,1
7337,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,CF-295141,GCA_001705295.1,1
7338,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,Fol3,GCA_002234285.1,1
7339,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,MOD1-FUNGI15,GCA_003704885.1,1
7340,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,MOD1-FUNGI19,GCA_003704875.1,1
7341,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,MOD1-FUNGI14,GCA_003704895.1,1
7342,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,MOD1-FUNGI12,GCA_003704965.1,1
7343,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,NRRL.66682,GCA_013758985.1,1
7344,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,NRRL.66323,GCA_019843625.1,1
7345,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,MOD1-FUNGI13,GCA_003705095.1,1
7346,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,NRRL.43689,GCA_013758875.1,1
7347,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,NRRL.43689,GCA_013759065.1,1
7348,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,proliferatum,MOD1-FUNGI8,GCA_003709405.1,1
7349,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,circinatum,NA,GCA_013168825.2,1
7350,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,circinatum,NA,GCA_013168835.2,1
7351,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,circinatum,NA,GCA_013168815.2,1
7352,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,circinatum,LH_A328,GCA_037043895.1,1
7353,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,circinatum,FL72_t3,GCA_019364515.1,1
7354,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,circinatum,FK870_A2,GCA_019364535.1,1
7355,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,circinatum,GL1327,GCA_000876485.1,1
7356,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,circinatum,FC072V,GCA_018163655.1,1
7357,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S19/1,GCA_019055005.1,1
7358,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S19/4,GCA_019054925.1,1
7359,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S19/3,GCA_019054965.1,1
7360,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S18/46,GCA_019055015.1,1
7361,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S18/13,GCA_019055125.1,1
7362,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,D25-1,GCA_003316835.1,1
7363,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S18/29,GCA_019055045.1,1
7364,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S18/52,GCA_019055105.1,1
7365,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,522020KK,GCA_019055195.1,1
7366,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S19/6,GCA_019054855.1,1
7367,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S18/26,GCA_019055145.1,1
7368,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S19/9,GCA_019054785.1,1
7369,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S19/8,GCA_019054885.1,1
7370,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S18/8,GCA_019055055.1,1
7371,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,552020KK,GCA_019055165.1,1
7372,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,512020KK,GCA_019055215.1,1
7373,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S18/28,GCA_019055085.1,1
7374,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,S19/5,GCA_019054915.1,1
7375,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,NA,GCA_910393935.1,1
7376,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,CF00095,GCA_027945365.1,1
7377,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,CS5819,GCA_002894235.1,1
7378,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,equiseti,NRRL.66338.(ITEM.11363),GCA_004367125.1,1
7379,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,odoratissimum,FocTR4_190203,GCA_026745425.1,1
7380,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,odoratissimum,FocTR4_03242,GCA_026745415.1,1
7381,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,odoratissimum,race.4,GCA_000350365.1,1
7382,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,commune,16-560,GCA_034642005.1,1
7383,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,commune,JCM.11502,GCA_001599515.1,1
7384,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,commune,GXUF-3,GCA_033782995.1,1
7385,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,commune,NRRL.28387,GCA_013618355.1,1
7386,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,commune,GXUF-2,GCA_033782975.1,1
7387,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,MPI-SDFR-AT-0044,GCA_020744115.1,1
7388,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,virguliforme,Mont1,GCA_020883625.1,1
7389,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,virguliforme,Lake,GCA_020883605.1,1
7390,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,FaLH27,GCA_000769295.1,1
7391,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,FaLH03,GCA_000769305.1,1
7392,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,virguliforme,LL36,GCA_020883595.1,1
7393,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,S18/70,GCA_019055285.1,1
7394,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,S18/60,GCA_019055295.1,1
7395,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,Fa05001,GCA_000769215.1,1
7396,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,F156N33,GCA_018282135.1,1
7397,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,S18/74,GCA_019055275.1,1
7398,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,KA13,GCA_012959155.1,1
7399,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,562020KK,GCA_019055315.1,1
7400,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,542020KK,GCA_019055345.1,1
7401,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,avenaceum,NRRL.13321,GCA_013753855.1,1
7402,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,virguliforme,NRRL.31041,GCA_013363175.1,1
7403,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,virguliforme,NRRL.34551,GCA_001680525.1,1
7404,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,virguliforme,Clinton-1B,GCA_001680665.1,1
7405,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,virguliforme,LL0009,GCA_001680605.1,1
7406,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,acuminatum,F829,GCA_013363215.1,1
7407,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,virguliforme,Mont-1,GCA_000585705.1,1
7408,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,venenatum,MPI-CAGE-CH-0201,GCA_020744135.1,1
7409,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,tricinctum,INRA104,GCA_003149365.1,1
7410,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,tricinctum,NA,GCA_900382705.2,1
7411,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,asiaticum,FA031,GCA_025427465.1,1
7412,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,venenatum,A3/5,GCA_019425555.1,1
7413,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,asiaticum,NRRL6101,GCA_001717845.1,1
7414,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,asiaticum,RR108,GCA_025427995.1,1
7415,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,asiaticum,RGN,GCA_025427475.1,1
7416,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,asiaticum,WAN15,GCA_025427455.1,1
7417,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sacchari,NRRL.66326,GCA_013759005.1,1
7418,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,tricinctum,T6,GCA_003045085.1,1
7419,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,asiaticum,NRRL28720,GCA_001717835.1,1
7420,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,asiaticum,SR7,GCA_025427855.1,1
7421,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,venenatum,NRRL.66329,GCA_013623635.1,1
7422,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,poae,IBT.9988,GCA_030719125.1,1
7423,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,poae,IBT.9928,GCA_030719155.1,1
7424,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,poae,IBT.9973,GCA_030719135.1,1
7425,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,asiaticum,WA3A1,GCA_025427435.1,1
7426,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,poae,IBT.40006,GCA_030719145.1,1
7427,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,poae,IBT.9924,GCA_030719115.1,1
7428,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,asiaticum,SW74,GCA_025428395.1,1
7429,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sacchari,GXUF-1,GCA_033675115.1,1
7430,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,asiaticum,CBS.110258,GCA_017657095.1,1
7431,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,asiaticum,SW73,GCA_025428385.1,1
7432,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,redolens,QK1,GCA_035773055.1,1
7433,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,redolens,YP04,GCA_017562085.1,1
7434,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sambucinum,NRRL.13708,GCA_014899025.1,1
7435,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,xylarioides,K1,GCA_004329255.1,1
7436,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,redolens,NRRL.22901,GCA_014899085.1,1
7437,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,xylarioides,IMI.392674,GCA_018296325.1,1
7438,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,xylarioides,IMI.392254,GCA_018296245.1,1
7439,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,xylarioides,IMI.127659i,GCA_018296285.1,1
7440,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,xylarioides,IMI.392277,GCA_018296265.1,1
7441,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,xylarioides,IMI.375908i,GCA_018296345.1,1
7442,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,xylarioides,IMI.389563,GCA_018296305.1,1
7443,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,redolens,NRRL.28421,GCA_019843785.1,1
7444,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sporotrichioides,S18/43,GCA_019054615.1,1
7445,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,falciforme,CF00175,GCA_027945395.1,1
7446,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,sporotrichioides,S17/1,GCA_019054675.1,1
7447,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,falciforme,C5,GCA_024500265.1,1
7448,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,falciforme,A02,GCA_027945505.1,1
7449,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,temperatum,KFI.660,GCA_014706235.1,1
7450,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,temperatum,KFI.615,GCA_014706205.1,1
7451,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,falciforme,A04,GCA_027945515.1,1
7452,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,falciforme,A01-2,GCA_027945495.1,1
7453,Fusarium,Ascomycota,Pezizomycotina,Sordariomycetes,Nectriaceae,solani-melongenae,CML2203,GCA_027886225.1,1
