Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
1264,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-S-1-1-7,GCA_013436445.1,1
1265,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-S-2-1-1,GCA_013436375.1,1
1266,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-C-3-2-5,GCA_013435855.1,1
1267,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,OK-B-14-2-1,GCA_024674975.1,1
1268,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-S-3-1-1,GCA_013436315.1,1
1269,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,AF36,GCA_024678905.1,1
1270,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-S-2-5-7,GCA_013436335.1,1
1271,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-S-2-1-2,GCA_013436355.1,1
1272,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,FL-B-21-1-1,GCA_024678685.1,1
1273,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,OK-A-8-1-S,GCA_024676875.1,1
1274,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-C-1-1-1,GCA_013435925.1,1
1275,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,NRRL.35739,GCA_004329145.1,1
1276,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,FL-B-25-1,GCA_024678705.1,1
1277,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-C-3-5-5,GCA_013435825.1,1
1278,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-C-7-10-3,GCA_013435725.1,1
1279,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,NA,GCA_001576645.1,1
1280,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,26-3,GCA_001576715.1,1
1281,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-M-C-3-1-7,GCA_013436455.1,1
1282,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,78-6,GCA_001576725.1,1
1283,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,SRRC.1669,GCA_034621665.1,1
1284,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-C-1-1-4,GCA_013436105.1,1
1285,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,IFM.59975,GCA_003967715.1,1
1286,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,IFM.60519,GCA_003967735.1,1
1287,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-S-6-5-4,GCA_013436165.1,1
1288,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,FL-C-13-1,GCA_024678625.1,1
1289,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,206-4,GCA_001576745.1,1
1290,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,IFM.55053,GCA_003967635.1,1
1291,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-M-S-3-3-2,GCA_013436095.1,1
1292,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,CS1137.(VCG.MC04),GCA_003711285.1,1
1293,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,IFM.60655,GCA_003967755.1,1
1294,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,CS0504.(VCG.BS01),GCA_003711305.1,1
1295,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,2017.Coahoma.J7,GCA_003953735.1,1
1296,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,72-5,GCA_001576735.1,1
1297,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,IFM.59894,GCA_003967695.1,1
1298,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,Ka16127,GCA_008694435.1,1
1299,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,IFM.58503,GCA_003967675.1,1
1300,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,AF70,GCA_003711385.1,1
1301,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,79-2,GCA_001576635.1,1
1302,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,AZS04M2A,GCA_003711355.1,1
1303,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,La3304,GCA_008694425.1,1
1304,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,IFM.57535,GCA_003967655.1,1
1305,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,AF12,GCA_003711345.1,1
1306,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,La3279,GCA_008694415.1,1
1307,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,CS0540.(VCG.DV901),GCA_003711315.1,1
1308,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,Og0222,GCA_008694405.1,1
1309,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,07-C-7-6-4,GCA_013436085.1,1
1310,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,FL-A-24-1,GCA_024678845.1,1
1311,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,IFM.61226,GCA_003967795.1,1
1312,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,IFM.54693,GCA_003967615.1,1
1313,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,IFM.61224,GCA_003967775.1,1
1314,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,2-Mar,GCA_001695535.1,1
1315,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,NRRL3357,GCA_000006275.3,1
1316,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,flavus,AF70,GCA_000952835.1,1
1317,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,BCC7051,GCA_002007945.1,1
1318,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,KG15,GCA_013407045.2,1
1319,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,LBM.30007,GCA_022023695.1,1
1320,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,3.042,GCA_022023715.1,1
1321,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,MA1,GCA_025738265.1,1
1322,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,LBM.30008,GCA_022023705.1,1
1323,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,14160,GCA_019097755.1,1
1324,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,SRCM101975,GCA_002214955.1,1
1325,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,SRCM101989,GCA_002214965.1,1
1326,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NRRL35890,GCA_034767955.1,1
1327,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NRRL32614,GCA_034768095.1,1
1328,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NRRL3483,GCA_034767915.1,1
1329,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NBRC.4079,GCA_030270485.1,1
1330,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NRRL5592,GCA_034767935.1,1
1331,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NRRL2218,GCA_034768115.1,1
1332,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NRRL6574,GCA_034767895.1,1
1333,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NRRL1911,GCA_034768135.1,1
1334,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NBRC.4078,GCA_030270465.1,1
1335,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NBRC.4191,GCA_030270505.1,1
1336,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-27,GCA_009686645.1,1
1337,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-18,GCA_009686465.1,1
1338,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-29,GCA_009686685.1,1
1339,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-13,GCA_009685035.1,1
1340,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-21,GCA_009686525.1,1
1341,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-17,GCA_009685115.1,1
1342,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-49,GCA_009687085.1,1
1343,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-28,GCA_009686665.1,1
1344,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-22,GCA_009686545.1,1
1345,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-24,GCA_009686585.1,1
1346,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-19,GCA_009686485.1,1
1347,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-32,GCA_009686745.1,1
1348,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,BP2-1,GCA_004353305.1,1
1349,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-8,GCA_009684935.1,1
1350,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-16,GCA_009685095.1,1
1351,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-37,GCA_009686845.1,1
1352,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-48,GCA_009687065.1,1
1353,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-44,GCA_009686985.1,1
1354,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-36,GCA_009686825.1,1
1355,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-78,GCA_009687665.1,1
1356,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-68,GCA_009687465.1,1
1357,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-9,GCA_009684955.1,1
1358,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-59,GCA_009687285.1,1
1359,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-60,GCA_009687305.1,1
1360,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-50,GCA_009687105.1,1
1361,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-15,GCA_009685075.1,1
1362,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-38,GCA_009686865.1,1
1363,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-43,GCA_009686965.1,1
1364,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-69,GCA_009687485.1,1
1365,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-10,GCA_009684975.1,1
1366,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-42,GCA_009686945.1,1
1367,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-33,GCA_009686765.1,1
1368,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-41,GCA_009686925.1,1
1369,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-47,GCA_009687045.1,1
1370,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-40,GCA_009686905.1,1
1371,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-11,GCA_009684995.1,1
1372,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-1,GCA_009684795.1,1
1373,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-12,GCA_009685015.1,1
1374,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-52,GCA_009687145.1,1
1375,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-25,GCA_009686605.1,1
1376,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-66,GCA_009687425.1,1
1377,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-77,GCA_009687645.1,1
1378,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-72,GCA_009687545.1,1
1379,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-46,GCA_009687025.1,1
1380,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-51,GCA_009687125.1,1
1381,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-34,GCA_009686785.1,1
1382,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-79,GCA_009687685.1,1
1383,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-61,GCA_009687325.1,1
1384,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-67,GCA_009687445.1,1
1385,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-55,GCA_009687205.1,1
1386,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-5,GCA_009684875.1,1
1387,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-73,GCA_009687565.1,1
1388,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-2,GCA_009684815.1,1
1389,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-57,GCA_009687245.1,1
1390,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-45,GCA_009687005.1,1
1391,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-31,GCA_009686725.1,1
1392,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-7,GCA_009684915.1,1
1393,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-23,GCA_009686565.1,1
1394,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-14,GCA_009685055.1,1
1395,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-82,GCA_009687745.1,1
1396,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-64,GCA_009687385.1,1
1397,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-53,GCA_009687165.1,1
1398,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-4,GCA_009684855.1,1
1399,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-71,GCA_009687525.1,1
1400,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-81,GCA_009687725.1,1
1401,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-35,GCA_009686805.1,1
1402,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-62,GCA_009687345.1,1
1403,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-74,GCA_009687585.1,1
1404,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-75,GCA_009687605.1,1
1405,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-65,GCA_009687405.1,1
1406,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-26,GCA_009686625.1,1
1407,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-63,GCA_009687365.1,1
1408,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-56,GCA_009687225.1,1
1409,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-70,GCA_009687505.1,1
1410,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-76,GCA_009687625.1,1
1411,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-39,GCA_009686885.1,1
1412,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-20,GCA_009686505.1,1
1413,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-6,GCA_009684895.1,1
1414,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-54,GCA_009687185.1,1
1415,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-30,GCA_009686705.1,1
1416,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-3,GCA_009684835.1,1
1417,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-58,GCA_009687265.1,1
1418,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NBRC.4228,GCA_030270525.1,1
1419,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,TK-80,GCA_009687705.1,1
1420,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,RIB40,GCA_000965245.1,1
1421,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,3.042,GCA_000269785.2,1
1422,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,100-8,GCA_000691885.1,1
1423,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,RIB326,GCA_000320905.1,1
1424,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,NBRC.4377,GCA_030270545.1,1
1425,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,AS.3.863,GCA_000278425.1,1
1426,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,oryzae,AS.3.951,GCA_000278405.1,1
1427,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,M6925,GCA_009834425.1,1
1428,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,ATCC.20542,GCA_016808415.1,1
1429,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,AT2022,GCA_034642025.1,1
1430,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,ATCC.20541,GCA_033632065.1,1
1431,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,PB4404,GCA_023625535.1,1
1432,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,PA2902,GCA_023625575.1,1
1433,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,P3406A,GCA_023625495.1,1
1434,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,ML-44,GCA_015333565.1,1
1435,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,ASM-1,GCA_015266375.1,1
1436,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,S1101B,GCA_023625515.1,1
1437,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,R6201Q,GCA_037041815.1,1
1438,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,TN-484,GCA_009014675.2,1
1439,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,IFO.6365,GCA_009932835.1,1
1440,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,w25,GCA_002749855.1,1
1441,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,45A,GCA_001630395.1,1
1442,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,PG6503,GCA_037041615.1,1
1443,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,terreus,T3_Kankrej,GCA_002930435.1,1
1444,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,parasiticus,MM36,GCA_037075405.1,1
1445,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,parasiticus,E1348,GCA_013146005.1,1
1446,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,parasiticus,E1365,GCA_013145995.1,1
1447,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,parasiticus,E1337,GCA_013145875.1,1
1448,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,parasiticus,E1443,GCA_013146145.1,1
1449,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,parasiticus,E1319,GCA_013145845.1,1
1450,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,parasiticus,CBS.117618,GCA_009176385.1,1
1451,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,parasiticus,PWE36,GCA_019419805.1,1
1452,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,parasiticus,68-5,GCA_001576805.1,1
1453,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,parasiticus,SU-1,GCA_000956085.1,1
1454,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,parasiticus,SU-1,GCA_000731695.1,1
1455,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,cristatus,ACQ.1,GCA_026770215.1,1
1456,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,cristatus,YKY807,GCA_001693355.1,1
1457,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,cristatus,GZAAS20.1005,GCA_001717485.1,1
1458,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,cristatus,S2702,GCA_025766175.1,1
1459,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,cristatus,AC_1,GCA_020466005.1,1
1460,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,cristatus,PB2712,GCA_025766235.1,1
1461,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,cristatus,AC_2,GCA_020465965.1,1
1462,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,luchuensis,XWW193,GCA_037074665.1,1
1463,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,luchuensis,RIB.2604,GCA_001602395.1,1
1464,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,luchuensis,TK-88,GCA_016860345.1,1
1465,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,luchuensis,TK-87,GCA_016860325.1,1
1466,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,luchuensis,TK-89,GCA_016860365.1,1
1467,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,luchuensis,TK-86,GCA_016860305.1,1
1468,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,luchuensis,TK-92,GCA_016860425.1,1
1469,Aspergillus,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,luchuensis,TK-93,GCA_016860445.1,1
