Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
5166,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,liriopes,MAFF.242679,GCA_022179045.1,1
5167,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,COLG25,GCA_009801095.1,1
5168,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,karsti,CkLH20,GCA_011947395.2,1
5169,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,karsti,CkLH20,GCF_011947395.1,1
5170,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,chrysophilum,AFK26,GCA_026319265.1,1
5171,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,chrysophilum,AFK26,GCF_026319265.1,1
5172,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,noveboracense,PMBrms-1,GCA_026319125.1,1
5173,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,chlorophyti,NTL11,GCA_001937105.1,1
5174,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,COLG31,GCA_009800995.1,1
5175,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR11_239,GCA_025328985.1,1
5176,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR.10_75,GCA_025327155.1,1
5177,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,nupharicola,CBS470,GCA_026319135.1,1
5178,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR11_240,GCA_025328625.1,1
5179,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,kahawae,CIFC_Que2,GCA_032988895.1,1
5180,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR.10_70,GCA_025327165.1,1
5181,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR.10_65,GCA_025328335.1,1
5182,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR.10_71,GCA_025327135.1,1
5183,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR.10_77,GCA_025330015.1,1
5184,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR.10_98,GCA_025329385.1,1
5185,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR.10_76,GCA_025327145.1,1
5186,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR.10_66,GCA_028639655.1,1
5187,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,tropicicola,FJ4,GCA_025962755.1,1
5188,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,plurivorum,LFN00145,GCA_014235945.1,1
5189,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR.10_96,GCA_025329375.1,1
5190,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR.10_99,GCA_028654355.1,1
5191,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,euphorbiae,CBS.134725,GCA_037178605.1,1
5192,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR11_57,GCA_025328355.1,1
5193,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR.10_86,GCA_025327125.1,1
5194,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sojae,LFN0009,GCA_014235955.1,1
5195,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,SAR11_59,GCA_025328345.1,1
5196,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,agaves,ARM3,GCA_036785465.1,1
5197,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,limetticola,NA,GCA_030413865.1,1
5198,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,theobromicola,CF75,GCA_014705045.1,1
5199,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,lentis,NA,GCA_003386485.1,1
5200,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,musicola,LFN0074,GCA_014235935.1,1
5201,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sidae,CBS.518.97,GCA_004367935.1,1
5202,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,trifolii,543-2,GCA_004367215.1,1
5203,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,HC292,GCA_014705525.1,1
5204,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sp.,HC278,GCA_014705495.1,1
5205,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_029226625.1,1
5206,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sublineola,S3.001,GCA_030867325.1,1
5207,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,lupini,CBS.109225,GCA_030913515.1,1
5208,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,NA,GCA_008520285.1,1
5209,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sansevieriae,Sa-1-2,GCA_002749775.1,1
5210,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,asianum,ICMP.18580,GCA_009806415.1,1
5211,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,liriopes,CBS.119444,GCA_029034635.1,1
5212,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,JS-0417,GCA_029169055.1,1
5213,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,CgDa01,GCA_021650765.1,1
5214,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,GZ15,GCA_027406185.1,1
5215,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,SMCG1,,NA
5216,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,TYU,GCA_002901105.1,1
5217,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,CgLH19,GCA_011947415.1,1
5218,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,Cg01,GCA_003666125.1,1
5219,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,hn1205-1,GCA_019022565.1,1
5220,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,NA,GCA_002189585.1,1
5221,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,ES026,GCA_003568745.1,1
5222,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,KY332,GCA_014705165.1,1
5223,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,COLG-95,GCA_011428055.1,1
5224,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,23,GCA_021432615.1,1
5225,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,gloeosporioides,Cg-14,GCA_000446055.1,1
5226,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,1104-7,GCA_002314275.2,1
5227,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,HN47,GCA_027406285.1,1
5228,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,Cf413,GCA_013390205.1,1
5229,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,GZ14,GCA_027406145.1,1
5230,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,QZ-3,GCA_027406265.1,1
5231,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,Cg38.S1,GCA_012932255.1,1
5232,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,15060,GCA_002887685.1,1
5233,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,Cf245,GCA_013201925.1,1
5234,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,N425,GCA_024000835.1,1
5235,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,SX-6,GCA_025558505.1,1
5236,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,Cf415,GCA_013201905.1,1
5237,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,CfS4,GCA_013201875.1,1
5238,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,1104-6,GCA_017589655.1,1
5239,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,HC540,GCA_014705485.1,1
5240,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fructicola,Nara.gc5,GCA_000319635.2,1
5241,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,T1-3-3,GCA_030463195.1,1
5242,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026652705.1,1
5243,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026652995.1,1
5244,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026652315.1,1
5245,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026652275.1,1
5246,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,CBS.113173,GCA_026652305.1,1
5247,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026652355.1,1
5248,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026653705.1,1
5249,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026652695.1,1
5250,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026654635.1,1
5251,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026652265.1,1
5252,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026652225.1,1
5253,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,CBS.252.59,GCA_026652245.1,1
5254,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026653595.1,1
5255,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026656465.1,1
5256,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026652285.1,1
5257,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026653475.1,1
5258,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026653275.1,1
5259,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,NA,GCA_026653375.1,1
5260,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,graminicola,M5.001,GCA_001951205.1,1
5261,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,1,GCA_001593745.1,1
5262,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,NA,GCA_020465775.1,1
5263,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,NA,GCA_020465875.1,1
5264,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,NA,GCA_020465835.1,1
5265,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,43374,GCA_020465895.1,1
5266,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,NA,GCA_020465815.1,1
5267,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,NA,GCA_020465855.1,1
5268,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,NA,GCA_020465795.1,1
5269,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,hn1205-2,GCA_019022555.1,1
5270,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,83,GCA_021124905.1,1
5271,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42879,GCA_020457925.1,1
5272,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42883,GCA_020457905.1,1
5273,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42878,GCA_020457915.1,1
5274,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42868,GCA_020465715.1,1
5275,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42876,GCA_020458295.1,1
5276,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42867,GCA_020465915.1,1
5277,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42871,GCA_020464265.1,1
5278,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42866,GCA_020458395.1,1
5279,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42877,GCA_020458275.1,1
5280,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42875,GCA_020465945.1,1
5281,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42870,GCA_020464275.1,1
5282,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,42869,GCA_020464295.1,1
5283,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,NA,GCA_020465735.1,1
5284,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,NA,GCA_020465745.1,1
5285,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,acutatum,C71,GCA_001662755.1,1
5286,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,higginsianum,MAFF305635-RFP,GCA_004920355.1,1
5287,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,higginsianum,MAFF.245053,GCA_023705605.1,1
5288,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,higginsianum,IMI.349063,GCA_000313795.2,1
5289,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,truncatum,NA,GCA_031008025.1,1
5290,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,truncatum,KLC.C-.4,GCA_011947275.1,1
5291,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,truncatum,NA,GCA_008131165.1,1
5292,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,truncatum,MTCC.3414,GCA_002632455.2,1
5293,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,IMI.355084,GCA_027942845.1,1
5294,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,ACFK5,GCA_026319145.1,1
5295,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,HC89,GCA_002930455.1,1
5296,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,HC91,GCA_002930425.1,1
5297,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,KY323,GCA_014705335.1,1
5298,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,42872.A,GCA_020464245.1,1
5299,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,HC296,GCA_014705545.1,1
5300,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,KY119,GCA_014705275.1,1
5301,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,HC25,GCA_014705555.1,1
5302,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,KY646,GCA_014705245.1,1
5303,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,KY640,GCA_014705265.1,1
5304,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,KY6,GCA_014705365.1,1
5305,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,KY615,GCA_014705115.1,1
5306,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,KY648,GCA_014705205.1,1
5307,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,42949,GCA_020466255.1,1
5308,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,fioriniae,KY116,GCA_014705285.1,1
5309,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,camelliae,LT-3-1,GCA_026740055.1,1
5310,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,camelliae,CcLH18,GCA_011947485.2,1
5311,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,falcatum,MAFF306170,GCA_030867235.1,1
5312,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sublineola,CgSl1,GCA_001951195.1,1
5313,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,falcatum,Cf671,GCA_001484525.1,1
5314,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,sublineola,TX430BB,GCA_000696135.1,1
5315,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,destructivum,YC1,GCA_009900065.1,1
5316,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,godetiae,C184,GCA_001663355.1,1
5317,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,nymphaeae,KY563,GCA_014705155.1,1
5318,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,nymphaeae,HC646,GCA_014705455.1,1
5319,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,nymphaeae,KY567,GCA_014705095.1,1
5320,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,nymphaeae,KY613,GCA_014705085.1,1
5321,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,nymphaeae,KY745,GCA_014705125.1,1
5322,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,nymphaeae,SA-01,GCA_001563115.1,1
5323,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,YN56,GCA_027406165.1,1
5324,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,GD10,GCA_027406245.1,1
5325,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,HBCG01,GCA_014706345.1,1
5326,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,scovillei,YN51,GCA_026540245.1,1
5327,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,scovillei,Coll-153,GCA_018906765.1,1
5328,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,scovillei,Coll-365,GCA_018906675.1,1
5329,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,CAD1,GCA_013201865.1,1
5330,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,CAD4,GCA_013201795.1,1
5331,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,CAD5,GCA_013201755.1,1
5332,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,NA,GCA_031009615.1,1
5333,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,CAD2,GCA_013201745.1,1
5334,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,CsLH17,GCA_011947465.1,1
5335,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,scovillei,Coll-524,GCA_018907675.1,1
5336,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,abscissum,Ca142,GCA_023376855.1,1
5337,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,COLG-38,GCA_011426375.1,1
5338,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,coccodes,RP180a,GCA_002249805.1,1
5339,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,viniferum,CGW01,GCA_013201765.1,1
5340,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,COLG-34,GCA_011426385.1,1
5341,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,KY687,GCA_014705105.1,1
5342,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,KY777,GCA_014705195.1,1
5343,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,simmondsii,42936,GCA_020457885.1,1
5344,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,COLG-90,GCA_011445115.1,1
5345,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,KY8,GCA_014705345.1,1
5346,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,KY748,GCA_014705055.1,1
5347,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,KY254,GCA_014705405.1,1
5348,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,incanum,MAFF238712,GCA_001855235.1,1
5349,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,KY540,GCA_014705385.1,1
5350,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,KY146,GCA_014705435.1,1
5351,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,coccodes,NA,GCA_020466075.1,1
5352,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,COLG-44,GCA_011428115.1,1
5353,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,siamense,COLG-50,GCA_011428095.1,1
5354,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,asianum,YN55,GCA_027406345.1,1
5355,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,tofieldiae,861,GCA_022836595.1,1
5356,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,tofieldiae,MAFF.712334,GCA_022836575.1,1
5357,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,horii,FJ-1,GCA_019693695.1,1
5358,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,tofieldiae,CBS.127615,GCA_001618715.1,1
5359,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,tofieldiae,CBS.130851,GCA_001618735.1,1
5360,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,tofieldiae,CBS.168.49,GCA_001618705.1,1
5361,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,tofieldiae,CBS.495.85,GCA_001618725.1,1
5362,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,tofieldiae,861,GCA_001625265.1,1
5363,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,lindemuthianum,83.501,GCA_001693015.2,1
5364,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,cereale,CBS.129662,GCA_030867335.1,1
5365,Colletotrichum,Ascomycota,Pezizomycotina,Sordariomycetes,Glomerellaceae,cereale,Tj1,GCA_034509705.1,1
