Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
9204,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,IF7SW-F1,GCA_015585955.1,1
9205,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,IIF8SW-F4,GCA_015585735.1,1
9206,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,IF4SW-F1,GCA_015585965.1,1
9207,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,Y40-02,GCA_023624135.1,1
9208,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,IIF2*SW-F2,GCA_015586365.1,1
9209,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,M2201,GCA_023624315.1,1
9210,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PDH20-03,GCA_023627015.1,1
9211,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,IF2SG-B2,GCA_015586415.1,1
9212,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,Y3303,GCA_025768145.1,1
9213,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,IIF3SW-F2,GCA_015585875.1,1
9214,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,F3_2F4_F,GCA_015586305.1,1
9215,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PDH20-04,GCA_023626995.1,1
9216,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,M20-01,GCA_023626815.1,1
9217,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,IF1SW-F3,GCA_015586135.1,1
9218,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,P30-11,GCA_023624455.1,1
9219,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,S40-01,GCA_023627115.1,1
9220,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,NRRL.792,GCA_027569345.1,1
9221,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,S20-02,GCA_023627335.1,1
9222,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,IF2SW-F4,GCA_015586075.1,1
9223,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PB3103,GCA_023626675.1,1
9224,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,R3104,GCA_023624185.1,1
9225,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,M2203,GCA_025768175.1,1
9226,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,R20-05,GCA_023627135.1,1
9227,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PH4103,GCA_023626695.1,1
9228,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,B20-02,GCA_023626635.1,1
9229,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,R4101,GCA_023624275.1,1
9230,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,R4403,GCA_023624335.1,1
9231,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PF3401,GCA_023624355.1,1
9232,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,Y1301,GCA_023627075.1,1
9233,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PYS3203,GCA_023626595.1,1
9234,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PF2508S,GCA_023626795.1,1
9235,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,R20-04,GCA_023626835.1,1
9236,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PB20-04,GCA_025768475.1,1
9237,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,S2404,GCA_023626895.1,1
9238,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,X20-07,GCA_023627235.1,1
9239,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PL40-01,GCA_023624415.1,1
9240,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PB20-03,GCA_023626715.1,1
9241,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,M30-01,GCA_023627035.1,1
9242,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,2NP912A,GCA_023626975.1,1
9243,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,R20-08,GCA_023624395.1,1
9244,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,F3_2F3_F,GCA_015586315.1,1
9245,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PM3404,GCA_023624255.1,1
9246,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,IF3SW-F3,GCA_015586015.1,1
9247,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PB3102,GCA_023624375.1,1
9248,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,R2501,GCA_023624165.1,1
9249,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PG4202,GCA_023626735.1,1
9250,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,R3301,GCA_023626915.1,1
9251,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,B3902,GCA_023626855.1,1
9252,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,R1211B,GCA_023626775.1,1
9253,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PA3101,GCA_023626755.1,1
9254,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PB3904,GCA_023626655.1,1
9255,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PH2403,GCA_023627215.1,1
9256,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,M20-02,GCA_023627355.1,1
9257,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,S3404,GCA_023626875.1,1
9258,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,M2202,GCA_023627315.1,1
9259,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PB2409,GCA_023627195.1,1
9260,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PG3507,GCA_023627255.1,1
9261,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,P20-02,GCA_023624235.1,1
9262,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,R13B,GCA_023627175.1,1
9263,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,S1301,GCA_023626935.1,1
9264,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,S1302,GCA_023626955.1,1
9265,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,F30-04,GCA_023627295.1,1
9266,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,PK3604,GCA_023627055.1,1
9267,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,P20-04,GCA_023624435.1,1
9268,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,R1210,GCA_023624295.1,1
9269,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,S3406,GCA_023627095.1,1
9270,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,S2406,GCA_023627155.1,1
9271,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,BIONCL16,GCA_028891605.1,1
9272,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,CGMCC.3.15265,GCA_025590035.1,1
9273,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,IIF4SW-F3,GCA_015585855.1,1
9274,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,IB.08/921,GCA_000801355.1,1
9275,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,KF-25,GCA_000816005.1,1
9276,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,chrysogenum,NCPC10086,GCA_000523475.1,1
9277,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,expansum,R19,GCA_004302965.1,1
9278,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,expansum,IBT.35385,GCA_028827855.1,1
9279,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,expansum,NA,GCA_022829055.1,1
9280,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,expansum,d1,GCA_000769735.1,1
9281,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,expansum,PF2411,GCA_023624475.1,1
9282,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,expansum,R21,GCA_001750045.2,1
9283,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,expansum,R19,GCA_000688875.1,1
9284,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,expansum,CMP-1,GCA_000769755.1,1
9285,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,expansum,T01,GCA_001008385.1,1
9286,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,expansum,NRRL.62431,GCA_000584915.1,1
9287,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,digitatum,DSM.62840,GCA_012295545.2,1
9288,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,digitatum,NRRL.1202,GCA_027569805.1,1
9289,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,digitatum,PHI26,GCA_000315665.1,1
9290,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,digitatum,Pd01-ZJU,GCA_000485865.1,1
9291,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,digitatum,PDC.102,GCA_001307865.1,1
9292,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147331,GCA_023138355.1,1
9293,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147318,GCA_023065495.1,1
9294,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.039-G3,GCA_023141145.1,1
9295,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,JCM.22842,GCA_001599855.1,1
9296,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147355,GCA_023065415.1,1
9297,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.012-A7,GCA_023141275.1,1
9298,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147332,GCA_023065595.1,1
9299,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147330,GCA_023138445.1,1
9300,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147317,GCA_023138675.1,1
9301,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147310,GCA_023141305.1,1
9302,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,LCP.96.3914a,GCA_023065375.1,1
9303,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147326,GCA_023138615.1,1
9304,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147339,GCA_023137995.1,1
9305,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.027-I6,GCA_023141165.1,1
9306,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147309,GCA_023141315.1,1
9307,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.006-G7,GCA_023141355.1,1
9308,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147372,GCA_023091085.1,1
9309,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.032-C6,GCA_023141115.1,1
9310,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.006-G1,GCA_023065655.1,1
9311,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147337,GCA_022829115.1,1
9312,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147325,GCA_023138645.1,1
9313,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.046-C5,GCA_023141155.1,1
9314,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.012-A1,GCA_023065685.1,1
9315,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.002-I6,GCA_023141515.1,1
9316,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147311,GCA_023141205.1,1
9317,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147333,GCA_023138015.1,1
9318,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147354,GCA_023065465.1,1
9319,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.003-C3,GCA_023141395.1,1
9320,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.013-E5,GCA_023141195.1,1
9321,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147308,GCA_023141385.1,1
9322,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,UASWS.P1,GCA_000737485.2,1
9323,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.012-A9,GCA_023141235.1,1
9324,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.013-F2,GCA_023065525.1,1
9325,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,CBS.147338,GCA_023138005.1,1
9326,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,DTO.012-A8,GCA_023065625.1,1
9327,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,roqueforti,FM164,GCA_000513255.1,1
9328,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,B9,GCA_036320845.1,1
9329,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PH4033,GCA_023624595.1,1
9330,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,JCM.22607,GCA_001950535.1,1
9331,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,X2502D,GCA_025768555.1,1
9332,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,F4_1A_F1_F,GCA_019191195.1,1
9333,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PT2504,GCA_025768405.1,1
9334,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PB2505,GCA_025768355.1,1
9335,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,R2503,GCA_025782865.1,1
9336,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PDH2504,GCA_025768795.1,1
9337,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PB2504,GCA_025768705.1,1
9338,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,M7005D,GCA_025768525.1,1
9339,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PA2509,GCA_025768585.1,1
9340,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PA2506,GCA_025768325.1,1
9341,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,LH_A494,GCA_037044215.1,1
9342,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PYS008B,GCA_025768385.1,1
9343,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,B8014,GCA_025768765.1,1
9344,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PG2501,GCA_025768735.1,1
9345,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PT2503,GCA_025768665.1,1
9346,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,S2504,GCA_025768645.1,1
9347,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PA2510,GCA_023624675.1,1
9348,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PF2509S,GCA_025768615.1,1
9349,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,PT2506,GCA_025768445.1,1
9350,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,NRRL.756,GCA_027569755.1,1
9351,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,P8002,GCA_025531905.1,1
9352,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,P8015,GCA_023624655.1,1
9353,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,italicum,B3,GCA_001008395.1,1
9354,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,italicum,PHI-1,GCA_000769765.1,1
9355,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,citrinum,DSM.1997,GCA_001399475.1,1
9356,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,janthinellum,PG2901,GCA_023626475.1,1
9357,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,janthinellum,PG2902,GCA_023626455.1,1
9358,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,janthinellum,NCIM1366,GCA_002369805.1,1
9359,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,griseofulvum,D-756,GCA_020557365.1,1
9360,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,polonicum,IIF1SW-F3,GCA_015585905.1,1
9361,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,polonicum,hy4,GCA_003344595.1,1
9362,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,polonicum,IBT.4502,GCA_002072265.1,1
9363,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,polonicum,PB2502,GCA_025768265.1,1
9364,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,polonicum,PM3203,GCA_025768295.1,1
9365,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,polonicum,R2416,GCA_025768855.1,1
9366,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,polonicum,CGMCC.3.15272,GCA_025589915.1,1
9367,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,polonicum,CGMCC.3.15264,GCA_025590805.1,1
9368,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,griseofulvum,MRI314,GCA_001735785.1,1
9369,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,rubens,IBT.35670,GCA_028828505.1,1
9370,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,rubens,YAP1,GCA_028751425.1,1
9371,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,rubens,212,GCA_027256995.1,1
9372,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,rubens,F8_6S_6F,GCA_019189275.1,1
9373,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,rubens,F8_6S_7F,GCA_019189245.1,1
9374,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,rubens,NA,GCA_902636305.1,1
9375,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,rubens,43M1,GCA_011058885.1,1
9376,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,rubens,S27,GCA_027257005.1,1
9377,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,solitum,RS1,GCA_000952775.2,1
9378,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,brevicompactum,IBT.35673,GCA_028827255.1,1
9379,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,brevicompactum,IBT.35675,GCA_028827515.1,1
9380,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,solitum,IBT.25940,GCA_028829755.1,1
9381,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,solitum,S2401,GCA_023624695.1,1
9382,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,solitum,M7003A,GCA_023624715.1,1
9383,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,solitum,Y2401,GCA_023624735.1,1
9384,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,solitum,PB3502S,GCA_023624775.1,1
9385,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,brasilianum,ZJ-7,GCA_004916855.1,1
9386,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,solitum,PL1801,GCA_023624755.1,1
9387,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,solitum,Y2401C,GCA_023624815.1,1
9388,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,brasilianum,LaBioMMi.136,GCA_002016555.1,1
9389,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,solitum,S2705F,GCA_023624785.1,1
9390,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,brevicompactum,FJII-L9-SW-P1,GCA_022813345.1,1
9391,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,brevicompactum,HOCR17,GCA_019843585.1,1
9392,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,solitum,NJ1,GCA_001750005.1,1
9393,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,capsulatum,IBT.21917,GCA_028826875.1,1
9394,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,capsulatum,LiaoWQ-2011,GCA_000943775.1,1
9395,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,capsulatum,ATCC.48735,GCA_000943765.1,1
9396,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,decumbens,FJII-L3-CM-PAB4,GCA_022813305.1,1
9397,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,decumbens,IBT.11843,GCA_002072245.1,1
9398,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,decumbens,FKII-L3-CM-DRAB1,GCA_022813135.1,1
9399,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,sclerotiorum,113,GCA_001750025.1,1
9400,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,verrucosum,IFST.Pver1,GCA_025585045.1,1
9401,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,verrucosum,IFST.Pver2,GCA_025585095.1,1
9402,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,verrucosum,BFE808,GCA_000970515.2,1
9403,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,paneum,PT1701,GCA_023624635.1,1
9404,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,paneum,PF1704S,GCA_023624615.1,1
9405,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,paneum,PH1708,GCA_023624515.1,1
9406,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,paneum,S1708,GCA_023624575.1,1
9407,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,paneum,Y6003,GCA_023624495.1,1
9408,Penicillium,Ascomycota,Pezizomycotina,Eurotiomycetes,Aspergillaceae,paneum,M1705,GCA_023624535.1,1
